metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,metric_id,seen_num_over_denom,all_num_over_denom
PAP,2483,3899,63.6829,2500,4025,62.1118,6598,6599,273,1,8/23/2017 0:00,2080,0.636829,0.621118
PAP,2485,3897,63.767,2502,4026,62.146,6598,6599,273,1,8/24/2017 0:00,2080,0.63767,0.62146
PAP,2489,3898,63.8532,2506,4033,62.1373,6598,6599,273,1,8/25/2017 0:00,2080,0.638532,0.621373
PAP,2490,3898,63.8789,2507,4032,62.1775,6598,6599,273,1,8/26/2017 0:00,2080,0.638789,0.621775
PAP,7676,12252,62.6509,7730,12671,61.0054,6598,6599,273,1,8/28/2017 0:00,2080,0.626509,0.610054
PAP,2594,4178,62.0871,2612,4318,60.4909,6598,6599,273,1,8/29/2017 0:00,2080,0.620871,0.604909
PAP,2594,4180,62.0574,2612,4317,60.5049,6598,6599,273,1,8/30/2017 0:00,2080,0.620574,0.605049
PAP,2597,4179,62.144,2615,4318,60.5604,6598,6599,273,1,8/31/2017 0:00,2080,0.62144,0.605604
PAP,2597,4183,62.0846,2615,4319,60.5464,6598,6599,273,1,9/1/2017 0:00,2080,0.620846,0.605464
PAP,2598,4185,62.0788,2617,4323,60.5366,6598,6599,273,1,9/2/2017 0:00,2080,0.620788,0.605366
PAP,2596,4186,62.0162,2614,4325,60.4393,6598,6599,273,1,9/4/2017 0:00,2080,0.620162,0.604393
PAP,2596,4186,62.0162,2614,4325,60.4393,6598,6599,273,1,9/5/2017 0:00,2080,0.620162,0.604393
PAP,2598,4187,62.0491,2616,4326,60.4715,6598,6599,273,1,9/6/2017 0:00,2080,0.620491,0.604715
PAP,2606,4184,62.2848,2624,4323,60.6985,6598,6599,273,1,9/7/2017 0:00,2080,0.622848,0.606985
PAP,2613,4183,62.4671,2630,4322,60.8514,6598,6599,273,1,9/8/2017 0:00,2080,0.624671,0.608514
PAP,2613,4180,62.5119,2631,4321,60.8886,6598,6599,273,1,9/9/2017 0:00,2080,0.625119,0.608886
PAP,2611,4180,62.4641,2629,4322,60.8283,6598,6599,273,1,9/11/2017 0:00,2080,0.624641,0.608283
PAP,,,,,,,6598,6599,273,,9/12/2017 0:00,2080,,
PAP,2620,4173,62.7845,2638,4318,61.093,6598,6599,273,1,9/12/2017 0:00,2080,0.627845,0.61093
DM-PPSV,445,677,65.7311,471,757,62.2192,6578,6579,273,1,12/5/2016 0:00,2070,0.657311,0.622192
DM-PPSV,447,676,66.1242,473,757,62.4834,6578,6579,273,1,12/6/2016 0:00,2070,0.661242,0.624834
DM-PPSV,448,675,66.3703,475,757,62.7476,6578,6579,273,1,12/7/2016 0:00,2070,0.663703,0.627476
DM-PPSV,448,675,66.3703,475,757,62.7476,6578,6579,273,1,12/8/2016 0:00,2070,0.663703,0.627476
DM-PPSV,899,1349,66.6419,952,1513,62.9213,6578,6579,273,1,12/9/2016 0:00,2070,0.666419,0.629213
DM-PPSV,451,673,67.0133,477,756,63.0952,6578,6579,273,1,12/11/2016 0:00,2070,0.670133,0.630952
DM-PPSV,451,673,67.0133,476,755,63.0463,6578,6579,273,1,12/12/2016 0:00,2070,0.670133,0.630463
DM-PPSV,452,672,67.2619,477,754,63.2625,6578,6579,273,1,12/13/2016 0:00,2070,0.672619,0.632625
DM-PPSV,451,670,67.3134,473,748,63.2352,6578,6579,273,1,12/14/2016 0:00,2070,0.673134,0.632352
DM-PPSV,452,671,67.3621,474,749,63.2843,6578,6579,273,1,12/15/2016 0:00,2070,0.673621,0.632843
DM-PPSV,455,674,67.5074,477,752,63.4308,6578,6579,273,1,12/16/2016 0:00,2070,0.675074,0.634308
DM-PPSV,453,672,67.4107,477,752,63.4308,6578,6579,273,1,12/18/2016 0:00,2070,0.674107,0.634308
DM-PPSV,454,672,67.5595,479,755,63.4437,6578,6579,273,1,12/19/2016 0:00,2070,0.675595,0.634437
DM-PPSV,458,674,67.9525,482,756,63.7566,6578,6579,273,1,12/20/2016 0:00,2070,0.679525,0.637566
DM-PPSV,458,674,67.9525,482,756,63.7566,6578,6579,273,1,12/21/2016 0:00,2070,0.679525,0.637566
DM-PPSV,458,675,67.8518,482,757,63.6723,6578,6579,273,1,12/22/2016 0:00,2070,0.678518,0.636723
DM-PPSV,459,675,68,483,757,63.8044,6578,6579,273,1,12/23/2016 0:00,2070,0.68,0.638044
DM-PPSV,459,675,68,483,757,63.8044,6578,6579,273,1,12/25/2016 0:00,2070,0.68,0.638044
DM-PPSV,459,675,68,483,757,63.8044,6578,6579,273,1,12/26/2016 0:00,2070,0.68,0.638044
DM-PPSV,459,676,67.8994,483,758,63.7203,6578,6579,273,1,12/27/2016 0:00,2070,0.678994,0.637203
DM-PPSV,515,676,76.1834,540,756,71.4285,6578,6579,273,1,12/28/2016 0:00,2070,0.761834,0.714285
DM-PPSV,24,676,3.5502,25,756,3.3068,6578,6579,273,1,12/29/2016 0:00,2070,0.035502,0.033068
DM-PPSV,194,700,27.7142,196,781,25.096,6578,6579,273,1,12/30/2016 0:00,2070,0.277142,0.25096
DM-PPSV,195,700,27.8571,197,781,25.224,6578,6579,273,1,1/1/2017 0:00,2070,0.278571,0.25224
DM-PPSV,197,702,28.0626,199,783,25.415,6578,6579,273,1,1/2/2017 0:00,2070,0.280626,0.25415
DM-PPSV,200,708,28.2485,202,789,25.602,6578,6579,273,1,1/3/2017 0:00,2070,0.282485,0.25602
DM-PPSV,207,727,28.4731,209,810,25.8024,6578,6579,273,1,1/4/2017 0:00,2070,0.284731,0.258024
DM-PPSV,209,732,28.5519,211,815,25.8895,6578,6579,273,1,1/5/2017 0:00,2070,0.285519,0.258895
DM-PPSV,211,741,28.475,213,826,25.7869,6578,6579,273,1,1/6/2017 0:00,2070,0.28475,0.257869
DM-PPSV,216,751,28.7616,218,836,26.0765,6578,6579,273,1,1/8/2017 0:00,2070,0.287616,0.260765
DM-PPSV,522,754,69.2307,547,840,65.119,6578,6579,273,1,1/9/2017 0:00,2070,0.692307,0.65119
DM-PPSV,526,757,69.4848,551,843,65.3618,6578,6579,273,1,1/10/2017 0:00,2070,0.694848,0.653618
DM-PPSV,532,768,69.2708,558,854,65.3395,6578,6579,273,1,1/11/2017 0:00,2070,0.692708,0.653395
DM-PPSV,532,769,69.1807,558,855,65.2631,6578,6579,273,1,1/12/2017 0:00,2070,0.691807,0.652631
DM-PPSV,532,770,69.0909,558,856,65.1869,6578,6579,273,1,1/13/2017 0:00,2070,0.690909,0.651869
DM-PPSV,533,769,69.3107,559,856,65.3037,6578,6579,273,1,1/15/2017 0:00,2070,0.693107,0.653037
DM-PPSV,537,770,69.7402,563,858,65.6177,6578,6579,273,1,1/16/2017 0:00,2070,0.697402,0.656177
DM-PPSV,537,771,69.6498,563,858,65.6177,6578,6579,273,1,1/17/2017 0:00,2070,0.696498,0.656177
DM-PPSV,539,772,69.8186,565,858,65.8508,6578,6579,273,1,1/18/2017 0:00,2070,0.698186,0.658508
DM-PPSV,539,774,69.6382,565,858,65.8508,6578,6579,273,1,1/19/2017 0:00,2070,0.696382,0.658508
DM-PPSV,543,774,70.155,569,858,66.317,6578,6579,273,1,1/20/2017 0:00,2070,0.70155,0.66317
DM-PPSV,543,773,70.2457,569,858,66.317,6578,6579,273,1,1/22/2017 0:00,2070,0.702457,0.66317
DM-PPSV,544,773,70.3751,570,858,66.4335,6578,6579,273,1,1/23/2017 0:00,2070,0.703751,0.664335
DM-PPSV,544,773,70.3751,570,858,66.4335,6578,6579,273,1,1/24/2017 0:00,2070,0.703751,0.664335
DM-PPSV,544,772,70.4663,570,857,66.511,6578,6579,273,1,1/25/2017 0:00,2070,0.704663,0.66511
DM-PPSV,544,771,70.5577,570,856,66.5887,6578,6579,273,1,1/26/2017 0:00,2070,0.705577,0.665887
DM-PPSV,545,772,70.5958,570,856,66.5887,6578,6579,273,1,1/27/2017 0:00,2070,0.705958,0.665887
DM-PPSV,545,773,70.5045,570,857,66.511,6578,6579,273,1,1/29/2017 0:00,2070,0.705045,0.66511
DM-PPSV,545,773,70.5045,570,857,66.511,6578,6579,273,1,1/30/2017 0:00,2070,0.705045,0.66511
DM-PPSV,545,774,70.4134,569,857,66.3943,6578,6579,273,1,1/31/2017 0:00,2070,0.704134,0.663943
DM-PPSV,546,773,70.6338,570,856,66.5887,6578,6579,273,1,2/1/2017 0:00,2070,0.706338,0.665887
DM-PPSV,546,773,70.6338,570,856,66.5887,6578,6579,273,1,2/2/2017 0:00,2070,0.706338,0.665887
DM-PPSV,548,776,70.6185,572,859,66.589,6578,6579,273,1,2/3/2017 0:00,2070,0.706185,0.66589
DM-PPSV,548,776,70.6185,572,859,66.589,6578,6579,273,1,2/5/2017 0:00,2070,0.706185,0.66589
DM-PPSV,549,776,70.7474,573,859,66.7054,6578,6579,273,1,2/6/2017 0:00,2070,0.707474,0.667054
DM-PPSV,550,777,70.785,574,860,66.7441,6578,6579,273,1,2/7/2017 0:00,2070,0.70785,0.667441
DM-PPSV,550,777,70.785,574,860,66.7441,6578,6579,273,1,2/8/2017 0:00,2070,0.70785,0.667441
DM-PPSV,551,776,71.0051,575,860,66.8604,6578,6579,273,1,2/9/2017 0:00,2070,0.710051,0.668604
DM-PPSV,553,778,71.0796,577,861,67.015,6578,6579,273,1,2/10/2017 0:00,2070,0.710796,0.67015
DM-PPSV,554,778,71.2082,578,861,67.1312,6578,6579,273,1,2/12/2017 0:00,2070,0.712082,0.671312
DM-PPSV,554,778,71.2082,578,861,67.1312,6578,6579,273,1,2/13/2017 0:00,2070,0.712082,0.671312
DM-PPSV,555,778,71.3367,580,862,67.2853,6578,6579,273,1,2/14/2017 0:00,2070,0.713367,0.672853
DM-PPSV,555,778,71.3367,580,862,67.2853,6578,6579,273,1,2/15/2017 0:00,2070,0.713367,0.672853
DM-PPSV,557,776,71.7783,582,861,67.5958,6578,6579,273,1,2/16/2017 0:00,2070,0.717783,0.675958
DM-PPSV,559,778,71.8508,584,863,67.6709,6578,6579,273,1,2/17/2017 0:00,2070,0.718508,0.676709
DM-PPSV,558,777,71.8146,584,863,67.6709,6578,6579,273,1,2/19/2017 0:00,2070,0.718146,0.676709
DM-PPSV,559,778,71.8508,585,864,67.7083,6578,6579,273,1,2/20/2017 0:00,2070,0.718508,0.677083
DM-PPSV,559,778,71.8508,585,864,67.7083,6578,6579,273,1,2/21/2017 0:00,2070,0.718508,0.677083
DM-PPSV,559,779,71.7586,585,865,67.63,6578,6579,273,1,2/22/2017 0:00,2070,0.717586,0.6763
DM-PPSV,557,777,71.6859,584,864,67.5925,6578,6579,273,1,2/23/2017 0:00,2070,0.716859,0.675925
DM-PPSV,559,776,72.036,584,861,67.8281,6578,6579,273,1,2/24/2017 0:00,2070,0.72036,0.678281
DM-PPSV,560,777,72.072,585,862,67.8654,6578,6579,273,1,2/26/2017 0:00,2070,0.72072,0.678654
DM-PPSV,559,776,72.036,584,861,67.8281,6578,6579,273,1,2/27/2017 0:00,2070,0.72036,0.678281
DM-PPSV,559,777,71.9433,584,862,67.7494,6578,6579,273,1,2/28/2017 0:00,2070,0.719433,0.677494
DM-PPSV,559,777,71.9433,584,862,67.7494,6578,6579,273,1,3/1/2017 0:00,2070,0.719433,0.677494
DM-PPSV,558,776,71.9072,583,861,67.7119,6578,6579,273,1,3/2/2017 0:00,2070,0.719072,0.677119
DM-PPSV,559,776,72.036,584,861,67.8281,6578,6579,273,1,3/3/2017 0:00,2070,0.72036,0.678281
DM-PPSV,557,774,71.9638,584,861,67.8281,6578,6579,273,1,3/5/2017 0:00,2070,0.719638,0.678281
DM-PPSV,557,773,72.0569,584,860,67.9069,6578,6579,273,1,3/6/2017 0:00,2070,0.720569,0.679069
DM-PPSV,1115,1544,72.215,1169,1719,68.0046,6578,6579,273,1,3/8/2017 0:00,2070,0.72215,0.680046
DM-PPSV,559,774,72.2222,587,863,68.0185,6578,6579,273,1,3/9/2017 0:00,2070,0.722222,0.680185
DM-PPSV,558,774,72.093,586,863,67.9026,6578,6579,273,1,3/10/2017 0:00,2070,0.72093,0.679026
DM-PPSV,561,780,71.923,589,870,67.7011,6578,6579,273,1,3/12/2017 0:00,2070,0.71923,0.677011
DM-PPSV,560,779,71.887,588,869,67.6639,6578,6579,273,1,3/13/2017 0:00,2070,0.71887,0.676639
DM-PPSV,562,779,72.1437,589,867,67.9354,6578,6579,273,1,3/14/2017 0:00,2070,0.721437,0.679354
DM-PPSV,564,780,72.3076,590,868,67.9723,6578,6579,273,1,3/15/2017 0:00,2070,0.723076,0.679723
DM-PPSV,563,780,72.1794,590,869,67.8941,6578,6579,273,1,3/16/2017 0:00,2070,0.721794,0.678941
DM-PPSV,566,783,72.286,592,871,67.9678,6578,6579,273,1,3/17/2017 0:00,2070,0.72286,0.679678
DM-PPSV,566,782,72.3785,592,868,68.2027,6578,6579,273,1,3/19/2017 0:00,2070,0.723785,0.682027
DM-PPSV,576,799,72.0901,602,885,68.0225,6578,6579,273,1,3/20/2017 0:00,2070,0.720901,0.680225
DM-PPSV,576,800,72,602,886,67.9458,6578,6579,273,1,3/21/2017 0:00,2070,0.72,0.679458
DM-PPSV,577,800,72.125,603,885,68.1355,6578,6579,273,1,3/22/2017 0:00,2070,0.72125,0.681355
DM-PPSV,578,802,72.0698,604,887,68.0947,6578,6579,273,1,3/23/2017 0:00,2070,0.720698,0.680947
DM-PPSV,578,803,71.98,604,888,68.018,6578,6579,273,1,3/24/2017 0:00,2070,0.7198,0.68018
DM-PPSV,579,803,72.1046,605,888,68.1306,6578,6579,273,1,3/26/2017 0:00,2070,0.721046,0.681306
DM-PPSV,579,803,72.1046,605,888,68.1306,6578,6579,273,1,3/27/2017 0:00,2070,0.721046,0.681306
DM-PPSV,580,803,72.2291,606,888,68.2432,6578,6579,273,1,3/28/2017 0:00,2070,0.722291,0.682432
DM-PPSV,580,803,72.2291,606,888,68.2432,6578,6579,273,1,3/29/2017 0:00,2070,0.722291,0.682432
DM-PPSV,583,804,72.5124,608,887,68.5456,6578,6579,273,1,3/30/2017 0:00,2070,0.725124,0.685456
DM-PPSV,584,805,72.5465,609,888,68.581,6578,6579,273,1,3/31/2017 0:00,2070,0.725465,0.68581
DM-PPSV,584,805,72.5465,609,888,68.581,6578,6579,273,1,4/2/2017 0:00,2070,0.725465,0.68581
DM-PPSV,583,804,72.5124,607,885,68.5875,6578,6579,273,1,4/3/2017 0:00,2070,0.725124,0.685875
DM-PPSV,584,805,72.5465,607,885,68.5875,6578,6579,273,1,4/4/2017 0:00,2070,0.725465,0.685875
DM-PPSV,586,805,72.795,608,881,69.0124,6578,6579,273,1,4/5/2017 0:00,2070,0.72795,0.690124
DM-PPSV,584,803,72.7272,607,880,68.9772,6578,6579,273,1,4/6/2017 0:00,2070,0.727272,0.689772
DM-PPSV,584,801,72.9088,607,878,69.1343,6578,6579,273,1,4/7/2017 0:00,2070,0.729088,0.691343
DM-PPSV,584,800,73,607,877,69.2132,6578,6579,273,1,4/9/2017 0:00,2070,0.73,0.692132
DM-PPSV,583,799,72.9662,606,876,69.178,6578,6579,273,1,4/10/2017 0:00,2070,0.729662,0.69178
DM-PPSV,582,797,73.0238,604,871,69.3455,6578,6579,273,1,4/12/2017 0:00,2070,0.730238,0.693455
DM-PPSV,584,796,73.3668,605,870,69.5402,6578,6579,273,1,4/13/2017 0:00,2070,0.733668,0.695402
DM-PPSV,585,796,73.4924,606,866,69.9769,6578,6579,273,1,4/14/2017 0:00,2070,0.734924,0.699769
DM-PPSV,584,796,73.3668,606,867,69.8961,6578,6579,273,1,4/16/2017 0:00,2070,0.733668,0.698961
DM-PPSV,585,796,73.4924,607,867,70.0115,6578,6579,273,1,4/17/2017 0:00,2070,0.734924,0.700115
DM-PPSV,587,798,73.5588,609,867,70.2422,6578,6579,273,1,4/18/2017 0:00,2070,0.735588,0.702422
DM-PPSV,587,797,73.6511,609,866,70.3233,6578,6579,273,1,4/19/2017 0:00,2070,0.736511,0.703233
DM-PPSV,588,797,73.7766,610,866,70.4387,6578,6579,273,1,4/20/2017 0:00,2070,0.737766,0.704387
DM-PPSV,425,586,72.5255,433,623,69.5024,6578,6579,273,1,4/21/2017 0:00,2070,0.725255,0.695024
DM-PPSV,426,586,72.6962,434,623,69.6629,6578,6579,273,1,4/23/2017 0:00,2070,0.726962,0.696629
DM-PPSV,1179,1594,73.9648,1209,1703,70.9923,6578,6579,273,1,4/24/2017 0:00,2070,0.739648,0.709923
DM-PPSV,590,797,74.0276,605,851,71.0928,6578,6579,273,1,4/25/2017 0:00,2070,0.740276,0.710928
DM-PPSV,591,797,74.153,606,851,71.2103,6578,6579,273,1,4/26/2017 0:00,2070,0.74153,0.712103
DM-PPSV,591,798,74.0601,606,851,71.2103,6578,6579,273,1,4/27/2017 0:00,2070,0.740601,0.712103
DM-PPSV,593,800,74.125,608,850,71.5294,6578,6579,273,1,4/28/2017 0:00,2070,0.74125,0.715294
DM-PPSV,593,800,74.125,608,850,71.5294,6578,6579,273,1,4/30/2017 0:00,2070,0.74125,0.715294
DM-PPSV,593,800,74.125,608,850,71.5294,6578,6579,273,1,5/1/2017 0:00,2070,0.74125,0.715294
DM-PPSV,596,797,74.7804,611,848,72.0518,6578,6579,273,1,5/2/2017 0:00,2070,0.747804,0.720518
DM-PPSV,596,796,74.8743,610,844,72.2748,6578,6579,273,1,5/3/2017 0:00,2070,0.748743,0.722748
DM-PPSV,597,796,75,611,844,72.3933,6578,6579,273,1,5/4/2017 0:00,2070,0.75,0.723933
DM-PPSV,597,796,75,610,843,72.3606,6578,6579,273,1,5/5/2017 0:00,2070,0.75,0.723606
DM-PPSV,597,796,75,610,843,72.3606,6578,6579,273,1,5/7/2017 0:00,2070,0.75,0.723606
DM-PPSV,597,796,75,610,843,72.3606,6578,6579,273,1,5/8/2017 0:00,2070,0.75,0.723606
DM-PPSV,597,797,74.9058,610,844,72.2748,6578,6579,273,1,5/9/2017 0:00,2070,0.749058,0.722748
DM-PPSV,597,797,74.9058,610,844,72.2748,6578,6579,273,1,5/10/2017 0:00,2070,0.749058,0.722748
DM-PPSV,599,796,75.2512,612,843,72.5978,6578,6579,273,1,5/11/2017 0:00,2070,0.752512,0.725978
DM-PPSV,600,796,75.3768,613,841,72.8894,6578,6579,273,1,5/13/2017 0:00,2070,0.753768,0.728894
DM-PPSV,599,795,75.3459,613,841,72.8894,6578,6579,273,1,5/15/2017 0:00,2070,0.753459,0.728894
DM-PPSV,599,795,75.3459,612,839,72.9439,6578,6579,273,1,5/16/2017 0:00,2070,0.753459,0.729439
DM-PPSV,600,796,75.3768,613,840,72.9761,6578,6579,273,1,5/17/2017 0:00,2070,0.753768,0.729761
DM-PPSV,601,797,75.4077,614,841,73.0083,6578,6579,273,1,5/18/2017 0:00,2070,0.754077,0.730083
DM-PPSV,601,799,75.219,614,843,72.8351,6578,6579,273,1,5/19/2017 0:00,2070,0.75219,0.728351
DM-PPSV,602,799,75.3441,615,842,73.0403,6578,6579,273,1,5/20/2017 0:00,2070,0.753441,0.730403
DM-PPSV,604,799,75.5944,617,842,73.2779,6578,6579,273,1,5/22/2017 0:00,2070,0.755944,0.732779
DM-PPSV,606,801,75.6554,618,842,73.3966,6578,6579,273,1,5/23/2017 0:00,2070,0.756554,0.733966
DM-PPSV,605,800,75.625,617,840,73.4523,6578,6579,273,1,5/24/2017 0:00,2070,0.75625,0.734523
DM-PPSV,605,800,75.625,618,841,73.4839,6578,6579,273,1,5/25/2017 0:00,2070,0.75625,0.734839
DM-PPSV,604,798,75.6892,617,837,73.7156,6578,6579,273,1,5/26/2017 0:00,2070,0.756892,0.737156
DM-PPSV,604,798,75.6892,617,835,73.8922,6578,6579,273,1,5/27/2017 0:00,2070,0.756892,0.738922
DM-PPSV,604,798,75.6892,617,835,73.8922,6578,6579,273,1,5/29/2017 0:00,2070,0.756892,0.738922
DM-PPSV,604,798,75.6892,617,835,73.8922,6578,6579,273,1,5/30/2017 0:00,2070,0.756892,0.738922
DM-PPSV,604,797,75.7841,617,833,74.0696,6578,6579,273,1,5/31/2017 0:00,2070,0.757841,0.740696
DM-PPSV,606,799,75.8448,619,834,74.2206,6578,6579,273,1,6/1/2017 0:00,2070,0.758448,0.742206
DM-PPSV,607,799,75.9699,620,834,74.3405,6578,6579,273,1,6/2/2017 0:00,2070,0.759699,0.743405
DM-PPSV,607,799,75.9699,620,834,74.3405,6578,6579,273,1,6/3/2017 0:00,2070,0.759699,0.743405
DM-PPSV,607,799,75.9699,620,834,74.3405,6578,6579,273,1,6/5/2017 0:00,2070,0.759699,0.743405
DM-PPSV,610,799,76.3454,623,834,74.7002,6578,6579,273,1,6/6/2017 0:00,2070,0.763454,0.747002
DM-PPSV,612,799,76.5957,625,834,74.94,6578,6579,273,1,6/7/2017 0:00,2070,0.765957,0.7494
DM-PPSV,614,801,76.6541,627,835,75.0898,6578,6579,273,1,6/8/2017 0:00,2070,0.766541,0.750898
DM-PPSV,615,803,76.5877,628,837,75.0298,6578,6579,273,1,6/9/2017 0:00,2070,0.765877,0.750298
DM-PPSV,615,803,76.5877,628,836,75.1196,6578,6579,273,1,6/10/2017 0:00,2070,0.765877,0.751196
DM-PPSV,614,802,76.5586,627,835,75.0898,6578,6579,273,1,6/12/2017 0:00,2070,0.765586,0.750898
DM-PPSV,616,803,76.7123,628,835,75.2095,6578,6579,273,1,6/13/2017 0:00,2070,0.767123,0.752095
DM-PPSV,617,803,76.8368,628,834,75.2997,6578,6579,273,1,6/14/2017 0:00,2070,0.768368,0.752997
DM-PPSV,619,804,76.99,629,834,75.4196,6578,6579,273,1,6/15/2017 0:00,2070,0.7699,0.754196
DM-PPSV,618,805,76.7701,628,835,75.2095,6578,6579,273,1,6/16/2017 0:00,2070,0.767701,0.752095
DM-PPSV,618,806,76.6749,628,835,75.2095,6578,6579,273,1,6/17/2017 0:00,2070,0.766749,0.752095
DM-PPSV,618,805,76.7701,628,835,75.2095,6578,6579,273,1,6/19/2017 0:00,2070,0.767701,0.752095
DM-PPSV,620,806,76.923,630,836,75.3588,6578,6579,273,1,6/20/2017 0:00,2070,0.76923,0.753588
DM-PPSV,621,806,77.0471,631,836,75.4784,6578,6579,273,1,6/21/2017 0:00,2070,0.770471,0.754784
DM-PPSV,621,806,77.0471,631,836,75.4784,6578,6579,273,1,6/22/2017 0:00,2070,0.770471,0.754784
DM-PPSV,621,806,77.0471,631,836,75.4784,6578,6579,273,1,6/23/2017 0:00,2070,0.770471,0.754784
DM-PPSV,620,805,77.0186,630,835,75.4491,6578,6579,273,1,6/24/2017 0:00,2070,0.770186,0.754491
DM-PPSV,620,805,77.0186,630,835,75.4491,6578,6579,273,1,6/26/2017 0:00,2070,0.770186,0.754491
DM-PPSV,621,805,77.1428,631,835,75.5688,6578,6579,273,1,6/27/2017 0:00,2070,0.771428,0.755688
DM-PPSV,622,806,77.1712,632,836,75.598,6578,6579,273,1,6/28/2017 0:00,2070,0.771712,0.75598
DM-PPSV,622,806,77.1712,632,836,75.598,6578,6579,273,1,6/29/2017 0:00,2070,0.771712,0.75598
DM-PPSV,621,805,77.1428,632,836,75.598,6578,6579,273,1,6/30/2017 0:00,2070,0.771428,0.75598
DM-PPSV,621,806,77.0471,632,837,75.5077,6578,6579,273,1,7/1/2017 0:00,2070,0.770471,0.755077
DM-PPSV,621,806,77.0471,632,837,75.5077,6578,6579,273,1,7/3/2017 0:00,2070,0.770471,0.755077
DM-PPSV,621,806,77.0471,632,837,75.5077,6578,6579,273,1,7/4/2017 0:00,2070,0.770471,0.755077
DM-PPSV,621,806,77.0471,632,837,75.5077,6578,6579,273,1,7/5/2017 0:00,2070,0.770471,0.755077
DM-PPSV,622,806,77.1712,633,836,75.7177,6578,6579,273,1,7/6/2017 0:00,2070,0.771712,0.757177
DM-PPSV,622,805,77.267,633,836,75.7177,6578,6579,273,1,7/7/2017 0:00,2070,0.77267,0.757177
DM-PPSV,622,804,77.3631,633,835,75.8083,6578,6579,273,1,7/8/2017 0:00,2070,0.773631,0.758083
DM-PPSV,622,804,77.3631,633,835,75.8083,6578,6579,273,1,7/10/2017 0:00,2070,0.773631,0.758083
DM-PPSV,624,805,77.5155,635,836,75.9569,6578,6579,273,1,7/11/2017 0:00,2070,0.775155,0.759569
DM-PPSV,624,807,77.3234,635,838,75.7756,6578,6579,273,1,7/12/2017 0:00,2070,0.773234,0.757756
DM-PPSV,623,806,77.2952,634,837,75.7467,6578,6579,273,1,7/13/2017 0:00,2070,0.772952,0.757467
DM-PPSV,625,809,77.2558,636,840,75.7142,6578,6579,273,1,7/14/2017 0:00,2070,0.772558,0.757142
DM-PPSV,625,810,77.1604,636,841,75.6242,6578,6579,273,1,7/15/2017 0:00,2070,0.771604,0.756242
DM-PPSV,627,811,77.3119,638,842,75.7719,6578,6579,273,1,7/17/2017 0:00,2070,0.773119,0.757719
DM-PPSV,629,813,77.3677,640,844,75.8293,6578,6579,273,1,7/18/2017 0:00,2070,0.773677,0.758293
DM-PPSV,631,815,77.4233,642,846,75.8865,6578,6579,273,1,7/19/2017 0:00,2070,0.774233,0.758865
DM-PPSV,631,815,77.4233,642,847,75.7969,6578,6579,273,1,7/20/2017 0:00,2070,0.774233,0.757969
DM-PPSV,631,816,77.3284,642,848,75.7075,6578,6579,273,1,7/21/2017 0:00,2070,0.773284,0.757075
DM-PPSV,631,817,77.2337,642,848,75.7075,6578,6579,273,1,7/22/2017 0:00,2070,0.772337,0.757075
DM-PPSV,631,817,77.2337,642,848,75.7075,6578,6579,273,1,7/24/2017 0:00,2070,0.772337,0.757075
DM-PPSV,631,818,77.1393,642,849,75.6183,6578,6579,273,1,7/25/2017 0:00,2070,0.771393,0.756183
DM-PPSV,633,821,77.101,644,852,75.5868,6578,6579,273,1,7/26/2017 0:00,2070,0.77101,0.755868
DM-PPSV,634,824,76.9417,645,855,75.4385,6578,6579,273,1,7/27/2017 0:00,2070,0.769417,0.754385
DM-PPSV,659,859,76.7171,671,892,75.2242,6578,6579,273,1,7/28/2017 0:00,2070,0.767171,0.752242
DM-PPSV,672,873,76.9759,684,906,75.4966,6578,6579,273,1,7/29/2017 0:00,2070,0.769759,0.754966
DM-PPSV,690,903,76.4119,703,942,74.6284,6578,6579,273,1,7/31/2017 0:00,2070,0.764119,0.746284
DM-PPSV,693,909,76.2376,707,951,74.3427,6578,6579,273,1,8/1/2017 0:00,2070,0.762376,0.743427
DM-PPSV,706,949,74.394,706,950,74.3157,6578,6579,273,1,8/2/2017 0:00,2070,0.74394,0.743157
DM-PPSV,706,950,74.3157,706,951,74.2376,6578,6579,273,1,8/3/2017 0:00,2070,0.743157,0.742376
DM-PPSV,705,950,74.2105,705,951,74.1324,6578,6579,273,1,8/4/2017 0:00,2070,0.742105,0.741324
DM-PPSV,706,950,74.3157,706,951,74.2376,6578,6579,273,1,8/5/2017 0:00,2070,0.743157,0.742376
DM-PPSV,707,950,74.421,707,951,74.3427,6578,6579,273,1,8/7/2017 0:00,2070,0.74421,0.743427
DM-PPSV,706,950,74.3157,706,951,74.2376,6578,6579,273,1,8/8/2017 0:00,2070,0.743157,0.742376
DM-PPSV,706,949,74.394,706,950,74.3157,6578,6579,273,1,8/9/2017 0:00,2070,0.74394,0.743157
DM-PPSV,706,949,74.394,706,950,74.3157,6578,6579,273,1,8/10/2017 0:00,2070,0.74394,0.743157
DM-PPSV,708,949,74.6048,708,950,74.5263,6578,6579,273,1,8/11/2017 0:00,2070,0.746048,0.745263
DM-PPSV,707,948,74.578,707,949,74.4994,6578,6579,273,1,8/12/2017 0:00,2070,0.74578,0.744994
DM-PPSV,707,948,74.578,707,949,74.4994,6578,6579,273,1,8/14/2017 0:00,2070,0.74578,0.744994
