metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,metric_id,seen_num_over_denom,all_num_over_denom
PAP,2600,3740,69.5187,3157,5255,60.0761,6598,6599,273,1,7/27/2017 0:00,2080,0.695187,0.600761
PAP,2600,3739,69.5373,3159,5258,60.0798,6598,6599,273,1,7/28/2017 0:00,2080,0.695373,0.600798
PAP,2598,3733,69.5954,3160,5260,60.076,6598,6599,273,1,7/29/2017 0:00,2080,0.695954,0.60076
PAP,2588,3725,69.4765,3154,5260,59.9619,6598,6599,273,1,7/31/2017 0:00,2080,0.694765,0.599619
PAP,2590,3732,69.3997,3152,5262,59.9011,6598,6599,273,1,8/1/2017 0:00,2080,0.693997,0.599011
PAP,3092,4781,64.6726,3152,5262,59.9011,6598,6599,273,1,8/2/2017 0:00,2080,0.646726,0.599011
PAP,3093,4782,64.68,3153,5264,59.8974,6598,6599,273,1,8/3/2017 0:00,2080,0.6468,0.598974
PAP,3093,4778,64.7341,3153,5263,59.9087,6598,6599,273,1,8/4/2017 0:00,2080,0.647341,0.599087
PAP,3092,4776,64.7403,3152,5264,59.8784,6598,6599,273,1,8/5/2017 0:00,2080,0.647403,0.598784
PAP,3089,4773,64.7182,3150,5264,59.8404,6598,6599,273,1,8/7/2017 0:00,2080,0.647182,0.598404
PAP,3087,4722,65.3748,3148,5211,60.4106,6598,6599,273,1,8/8/2017 0:00,2080,0.653748,0.604106
PAP,3090,4719,65.4799,3151,5208,60.503,6598,6599,273,1,8/9/2017 0:00,2080,0.654799,0.60503
PAP,3092,4720,65.5084,3153,5210,60.5182,6598,6599,273,1,8/10/2017 0:00,2080,0.655084,0.605182
PAP,3090,4720,65.4661,3152,5210,60.499,6598,6599,273,1,8/11/2017 0:00,2080,0.654661,0.60499
PAP,3090,4721,65.4522,3153,5210,60.5182,6598,6599,273,1,8/12/2017 0:00,2080,0.654522,0.605182
PAP,3079,4716,65.2883,3143,5210,60.3262,6598,6599,273,1,8/14/2017 0:00,2080,0.652883,0.603262
PAP,3077,4717,65.2321,3142,5212,60.2839,6598,6599,273,1,8/15/2017 0:00,2080,0.652321,0.602839
PAP,3080,4723,65.2127,3144,5216,60.276,6598,6599,273,1,8/16/2017 0:00,2080,0.652127,0.60276
PAP,3082,4723,65.2551,3146,5214,60.3375,6598,6599,273,1,8/17/2017 0:00,2080,0.652551,0.603375
PAP,3080,4721,65.2404,3144,5213,60.3107,6598,6599,273,1,8/18/2017 0:00,2080,0.652404,0.603107
PAP,3081,4720,65.2754,3145,5212,60.3415,6598,6599,273,1,8/19/2017 0:00,2080,0.652754,0.603415
PAP,3078,4719,65.2256,3142,5212,60.2839,6598,6599,273,1,8/21/2017 0:00,2080,0.652256,0.602839
PAP,3077,4720,65.1906,3141,5215,60.2301,6598,6599,273,1,8/22/2017 0:00,2080,0.651906,0.602301
PAP,3076,4722,65.1418,3140,5216,60.1993,6598,6599,273,1,8/23/2017 0:00,2080,0.651418,0.601993
PAP,3075,4723,65.1069,3139,5217,60.1686,6598,6599,273,1,8/24/2017 0:00,2080,0.651069,0.601686
PAP,3082,4723,65.2551,3146,5218,60.2912,6598,6599,273,1,8/25/2017 0:00,2080,0.652551,0.602912
PAP,3081,4721,65.2615,3145,5214,60.3183,6598,6599,273,1,8/26/2017 0:00,2080,0.652615,0.603183
PAP,9462,14761,64.1013,9654,16339,59.0856,6598,6599,273,1,8/28/2017 0:00,2080,0.641013,0.590856
PAP,3192,5020,63.5856,3257,5566,58.5159,6598,6599,273,1,8/29/2017 0:00,2080,0.635856,0.585159
PAP,3198,5023,63.6671,3262,5555,58.7218,6598,6599,273,1,8/30/2017 0:00,2080,0.636671,0.587218
PAP,3199,5025,63.6616,3263,5557,58.7187,6598,6599,273,1,8/31/2017 0:00,2080,0.636616,0.587187
PAP,3198,5025,63.6417,3262,5558,58.6901,6598,6599,273,1,9/1/2017 0:00,2080,0.636417,0.586901
PAP,3197,5025,63.6218,3261,5558,58.6721,6598,6599,273,1,9/2/2017 0:00,2080,0.636218,0.586721
PAP,3197,5023,63.6472,3261,5558,58.6721,6598,6599,273,1,9/4/2017 0:00,2080,0.636472,0.586721
PAP,3196,5023,63.6273,3260,5558,58.6541,6598,6599,273,1,9/5/2017 0:00,2080,0.636273,0.586541
PAP,3197,5026,63.6092,3260,5559,58.6436,6598,6599,273,1,9/6/2017 0:00,2080,0.636092,0.586436
PAP,3196,5025,63.6019,3259,5556,58.6573,6598,6599,273,1,9/7/2017 0:00,2080,0.636019,0.586573
PAP,3200,5025,63.6815,3263,5557,58.7187,6598,6599,273,1,9/8/2017 0:00,2080,0.636815,0.587187
PAP,3201,5024,63.7141,3264,5556,58.7473,6598,6599,273,1,9/9/2017 0:00,2080,0.637141,0.587473
PAP,3196,5020,63.6653,3261,5556,58.6933,6598,6599,273,1,9/11/2017 0:00,2080,0.636653,0.586933
PAP,,,,,,,6598,6599,273,,9/12/2017 0:00,2080,,
PAP,3195,5022,63.62,3259,5560,58.6151,6598,6599,273,1,9/12/2017 0:00,2080,0.6362,0.586151
DM-PPSV,523,612,85.4575,552,673,82.0208,6578,6579,273,1,12/5/2016 0:00,2070,0.854575,0.820208
DM-PPSV,524,613,85.4812,553,674,82.0474,6578,6579,273,1,12/6/2016 0:00,2070,0.854812,0.820474
DM-PPSV,522,611,85.4337,553,674,82.0474,6578,6579,273,1,12/7/2016 0:00,2070,0.854337,0.820474
DM-PPSV,522,609,85.7142,554,673,82.3179,6578,6579,273,1,12/8/2016 0:00,2070,0.857142,0.823179
DM-PPSV,1044,1218,85.7142,1108,1346,82.3179,6578,6579,273,1,12/9/2016 0:00,2070,0.857142,0.823179
DM-PPSV,522,609,85.7142,554,673,82.3179,6578,6579,273,1,12/11/2016 0:00,2070,0.857142,0.823179
DM-PPSV,520,607,85.6672,552,671,82.2652,6578,6579,273,1,12/12/2016 0:00,2070,0.856672,0.822652
DM-PPSV,521,608,85.6907,554,672,82.4404,6578,6579,273,1,12/13/2016 0:00,2070,0.856907,0.824404
DM-PPSV,521,606,85.9735,554,671,82.5633,6578,6579,273,1,12/14/2016 0:00,2070,0.859735,0.825633
DM-PPSV,521,607,85.8319,554,672,82.4404,6578,6579,273,1,12/15/2016 0:00,2070,0.858319,0.824404
DM-PPSV,520,607,85.6672,554,673,82.3179,6578,6579,273,1,12/16/2016 0:00,2070,0.856672,0.823179
DM-PPSV,520,607,85.6672,554,673,82.3179,6578,6579,273,1,12/18/2016 0:00,2070,0.856672,0.823179
DM-PPSV,521,608,85.6907,554,673,82.3179,6578,6579,273,1,12/19/2016 0:00,2070,0.856907,0.823179
DM-PPSV,521,608,85.6907,554,674,82.1958,6578,6579,273,1,12/20/2016 0:00,2070,0.856907,0.821958
DM-PPSV,521,607,85.8319,554,674,82.1958,6578,6579,273,1,12/21/2016 0:00,2070,0.858319,0.821958
DM-PPSV,521,607,85.8319,554,674,82.1958,6578,6579,273,1,12/22/2016 0:00,2070,0.858319,0.821958
DM-PPSV,521,607,85.8319,554,674,82.1958,6578,6579,273,1,12/23/2016 0:00,2070,0.858319,0.821958
DM-PPSV,521,608,85.6907,554,675,82.074,6578,6579,273,1,12/25/2016 0:00,2070,0.856907,0.82074
DM-PPSV,521,608,85.6907,554,675,82.074,6578,6579,273,1,12/26/2016 0:00,2070,0.856907,0.82074
DM-PPSV,520,607,85.6672,554,675,82.074,6578,6579,273,1,12/27/2016 0:00,2070,0.856672,0.82074
DM-PPSV,535,607,88.1383,570,675,84.4444,6578,6579,273,1,12/28/2016 0:00,2070,0.881383,0.844444
DM-PPSV,41,608,6.7434,42,676,6.213,6578,6579,273,1,12/29/2016 0:00,2070,0.067434,0.06213
DM-PPSV,239,609,39.2446,241,677,35.5982,6578,6579,273,1,12/30/2016 0:00,2070,0.392446,0.355982
DM-PPSV,239,609,39.2446,241,677,35.5982,6578,6579,273,1,1/1/2017 0:00,2070,0.392446,0.355982
DM-PPSV,239,609,39.2446,241,677,35.5982,6578,6579,273,1,1/2/2017 0:00,2070,0.392446,0.355982
DM-PPSV,239,608,39.3092,241,677,35.5982,6578,6579,273,1,1/3/2017 0:00,2070,0.393092,0.355982
DM-PPSV,239,608,39.3092,241,677,35.5982,6578,6579,273,1,1/4/2017 0:00,2070,0.393092,0.355982
DM-PPSV,239,608,39.3092,241,677,35.5982,6578,6579,273,1,1/5/2017 0:00,2070,0.393092,0.355982
DM-PPSV,240,608,39.4736,242,677,35.7459,6578,6579,273,1,1/6/2017 0:00,2070,0.394736,0.357459
DM-PPSV,240,608,39.4736,242,677,35.7459,6578,6579,273,1,1/8/2017 0:00,2070,0.394736,0.357459
DM-PPSV,520,607,85.6672,553,673,82.1693,6578,6579,273,1,1/9/2017 0:00,2070,0.856672,0.821693
DM-PPSV,522,608,85.8552,555,674,82.3442,6578,6579,273,1,1/10/2017 0:00,2070,0.858552,0.823442
DM-PPSV,522,608,85.8552,555,674,82.3442,6578,6579,273,1,1/11/2017 0:00,2070,0.858552,0.823442
DM-PPSV,522,609,85.7142,556,676,82.2485,6578,6579,273,1,1/12/2017 0:00,2070,0.857142,0.822485
DM-PPSV,522,609,85.7142,556,676,82.2485,6578,6579,273,1,1/13/2017 0:00,2070,0.857142,0.822485
DM-PPSV,522,609,85.7142,556,676,82.2485,6578,6579,273,1,1/15/2017 0:00,2070,0.857142,0.822485
DM-PPSV,521,608,85.6907,556,676,82.2485,6578,6579,273,1,1/16/2017 0:00,2070,0.856907,0.822485
DM-PPSV,521,609,85.55,555,676,82.1005,6578,6579,273,1,1/17/2017 0:00,2070,0.8555,0.821005
DM-PPSV,521,609,85.55,555,676,82.1005,6578,6579,273,1,1/18/2017 0:00,2070,0.8555,0.821005
DM-PPSV,521,609,85.55,555,676,82.1005,6578,6579,273,1,1/19/2017 0:00,2070,0.8555,0.821005
DM-PPSV,522,610,85.5737,556,677,82.127,6578,6579,273,1,1/20/2017 0:00,2070,0.855737,0.82127
DM-PPSV,522,610,85.5737,556,677,82.127,6578,6579,273,1,1/22/2017 0:00,2070,0.855737,0.82127
DM-PPSV,522,610,85.5737,556,677,82.127,6578,6579,273,1,1/23/2017 0:00,2070,0.855737,0.82127
DM-PPSV,521,610,85.4098,555,676,82.1005,6578,6579,273,1,1/24/2017 0:00,2070,0.854098,0.821005
DM-PPSV,522,611,85.4337,555,676,82.1005,6578,6579,273,1,1/25/2017 0:00,2070,0.854337,0.821005
DM-PPSV,522,611,85.4337,555,676,82.1005,6578,6579,273,1,1/26/2017 0:00,2070,0.854337,0.821005
DM-PPSV,520,609,85.3858,554,675,82.074,6578,6579,273,1,1/27/2017 0:00,2070,0.853858,0.82074
DM-PPSV,520,609,85.3858,554,675,82.074,6578,6579,273,1,1/29/2017 0:00,2070,0.853858,0.82074
DM-PPSV,520,609,85.3858,554,675,82.074,6578,6579,273,1,1/30/2017 0:00,2070,0.853858,0.82074
DM-PPSV,520,609,85.3858,554,675,82.074,6578,6579,273,1,1/31/2017 0:00,2070,0.853858,0.82074
DM-PPSV,521,610,85.4098,554,675,82.074,6578,6579,273,1,2/1/2017 0:00,2070,0.854098,0.82074
DM-PPSV,521,610,85.4098,554,675,82.074,6578,6579,273,1,2/2/2017 0:00,2070,0.854098,0.82074
DM-PPSV,521,610,85.4098,554,675,82.074,6578,6579,273,1,2/3/2017 0:00,2070,0.854098,0.82074
DM-PPSV,520,608,85.5263,554,675,82.074,6578,6579,273,1,2/5/2017 0:00,2070,0.855263,0.82074
DM-PPSV,519,607,85.5024,553,674,82.0474,6578,6579,273,1,2/6/2017 0:00,2070,0.855024,0.820474
DM-PPSV,519,607,85.5024,553,674,82.0474,6578,6579,273,1,2/7/2017 0:00,2070,0.855024,0.820474
DM-PPSV,518,606,85.4785,553,674,82.0474,6578,6579,273,1,2/8/2017 0:00,2070,0.854785,0.820474
DM-PPSV,518,606,85.4785,553,674,82.0474,6578,6579,273,1,2/9/2017 0:00,2070,0.854785,0.820474
DM-PPSV,517,605,85.4545,553,674,82.0474,6578,6579,273,1,2/10/2017 0:00,2070,0.854545,0.820474
DM-PPSV,517,605,85.4545,553,674,82.0474,6578,6579,273,1,2/12/2017 0:00,2070,0.854545,0.820474
DM-PPSV,517,605,85.4545,553,674,82.0474,6578,6579,273,1,2/13/2017 0:00,2070,0.854545,0.820474
DM-PPSV,517,605,85.4545,553,674,82.0474,6578,6579,273,1,2/14/2017 0:00,2070,0.854545,0.820474
DM-PPSV,517,606,85.3135,553,675,81.9259,6578,6579,273,1,2/15/2017 0:00,2070,0.853135,0.819259
DM-PPSV,518,607,85.3377,553,675,81.9259,6578,6579,273,1,2/16/2017 0:00,2070,0.853377,0.819259
DM-PPSV,518,607,85.3377,554,676,81.9526,6578,6579,273,1,2/17/2017 0:00,2070,0.853377,0.819526
DM-PPSV,517,606,85.3135,554,676,81.9526,6578,6579,273,1,2/19/2017 0:00,2070,0.853135,0.819526
DM-PPSV,517,606,85.3135,554,676,81.9526,6578,6579,273,1,2/20/2017 0:00,2070,0.853135,0.819526
DM-PPSV,518,608,85.1973,554,677,81.8316,6578,6579,273,1,2/21/2017 0:00,2070,0.851973,0.818316
DM-PPSV,517,607,85.1729,553,676,81.8047,6578,6579,273,1,2/22/2017 0:00,2070,0.851729,0.818047
DM-PPSV,517,607,85.1729,553,676,81.8047,6578,6579,273,1,2/23/2017 0:00,2070,0.851729,0.818047
DM-PPSV,516,606,85.1485,552,675,81.7777,6578,6579,273,1,2/24/2017 0:00,2070,0.851485,0.817777
DM-PPSV,516,606,85.1485,552,675,81.7777,6578,6579,273,1,2/26/2017 0:00,2070,0.851485,0.817777
DM-PPSV,516,607,85.0082,552,676,81.6568,6578,6579,273,1,2/27/2017 0:00,2070,0.850082,0.816568
DM-PPSV,516,607,85.0082,552,676,81.6568,6578,6579,273,1,2/28/2017 0:00,2070,0.850082,0.816568
DM-PPSV,516,607,85.0082,552,676,81.6568,6578,6579,273,1,3/1/2017 0:00,2070,0.850082,0.816568
DM-PPSV,517,607,85.1729,553,676,81.8047,6578,6579,273,1,3/2/2017 0:00,2070,0.851729,0.818047
DM-PPSV,518,607,85.3377,554,676,81.9526,6578,6579,273,1,3/3/2017 0:00,2070,0.853377,0.819526
DM-PPSV,518,607,85.3377,554,676,81.9526,6578,6579,273,1,3/5/2017 0:00,2070,0.853377,0.819526
DM-PPSV,518,608,85.1973,554,677,81.8316,6578,6579,273,1,3/6/2017 0:00,2070,0.851973,0.818316
DM-PPSV,1036,1216,85.1973,1108,1354,81.8316,6578,6579,273,1,3/8/2017 0:00,2070,0.851973,0.818316
DM-PPSV,518,608,85.1973,553,676,81.8047,6578,6579,273,1,3/9/2017 0:00,2070,0.851973,0.818047
DM-PPSV,525,614,85.5048,559,683,81.8448,6578,6579,273,1,3/10/2017 0:00,2070,0.855048,0.818448
DM-PPSV,526,615,85.5284,560,684,81.8713,6578,6579,273,1,3/12/2017 0:00,2070,0.855284,0.818713
DM-PPSV,527,616,85.5519,560,684,81.8713,6578,6579,273,1,3/13/2017 0:00,2070,0.855519,0.818713
DM-PPSV,526,615,85.5284,560,684,81.8713,6578,6579,273,1,3/14/2017 0:00,2070,0.855284,0.818713
DM-PPSV,525,614,85.5048,560,684,81.8713,6578,6579,273,1,3/15/2017 0:00,2070,0.855048,0.818713
DM-PPSV,525,614,85.5048,560,684,81.8713,6578,6579,273,1,3/16/2017 0:00,2070,0.855048,0.818713
DM-PPSV,525,614,85.5048,560,684,81.8713,6578,6579,273,1,3/17/2017 0:00,2070,0.855048,0.818713
DM-PPSV,525,614,85.5048,560,684,81.8713,6578,6579,273,1,3/19/2017 0:00,2070,0.855048,0.818713
DM-PPSV,526,615,85.5284,560,684,81.8713,6578,6579,273,1,3/20/2017 0:00,2070,0.855284,0.818713
DM-PPSV,526,615,85.5284,560,684,81.8713,6578,6579,273,1,3/21/2017 0:00,2070,0.855284,0.818713
DM-PPSV,526,615,85.5284,560,684,81.8713,6578,6579,273,1,3/22/2017 0:00,2070,0.855284,0.818713
DM-PPSV,526,613,85.8075,560,682,82.1114,6578,6579,273,1,3/23/2017 0:00,2070,0.858075,0.821114
DM-PPSV,525,611,85.9247,560,682,82.1114,6578,6579,273,1,3/24/2017 0:00,2070,0.859247,0.821114
DM-PPSV,525,612,85.7843,560,682,82.1114,6578,6579,273,1,3/26/2017 0:00,2070,0.857843,0.821114
DM-PPSV,524,611,85.761,559,681,82.0851,6578,6579,273,1,3/27/2017 0:00,2070,0.85761,0.820851
DM-PPSV,523,610,85.7377,558,680,82.0588,6578,6579,273,1,3/28/2017 0:00,2070,0.857377,0.820588
DM-PPSV,522,609,85.7142,557,679,82.0324,6578,6579,273,1,3/29/2017 0:00,2070,0.857142,0.820324
DM-PPSV,522,610,85.5737,557,680,81.9117,6578,6579,273,1,3/30/2017 0:00,2070,0.855737,0.819117
DM-PPSV,522,610,85.5737,557,680,81.9117,6578,6579,273,1,3/31/2017 0:00,2070,0.855737,0.819117
DM-PPSV,521,609,85.55,557,680,81.9117,6578,6579,273,1,4/2/2017 0:00,2070,0.8555,0.819117
DM-PPSV,521,609,85.55,557,680,81.9117,6578,6579,273,1,4/3/2017 0:00,2070,0.8555,0.819117
DM-PPSV,523,611,85.5973,559,682,81.9648,6578,6579,273,1,4/4/2017 0:00,2070,0.855973,0.819648
DM-PPSV,523,611,85.5973,559,682,81.9648,6578,6579,273,1,4/5/2017 0:00,2070,0.855973,0.819648
DM-PPSV,523,611,85.5973,559,682,81.9648,6578,6579,273,1,4/6/2017 0:00,2070,0.855973,0.819648
DM-PPSV,523,611,85.5973,558,681,81.9383,6578,6579,273,1,4/7/2017 0:00,2070,0.855973,0.819383
DM-PPSV,523,611,85.5973,558,681,81.9383,6578,6579,273,1,4/9/2017 0:00,2070,0.855973,0.819383
DM-PPSV,523,611,85.5973,558,681,81.9383,6578,6579,273,1,4/10/2017 0:00,2070,0.855973,0.819383
DM-PPSV,525,614,85.5048,560,683,81.9912,6578,6579,273,1,4/12/2017 0:00,2070,0.855048,0.819912
DM-PPSV,526,615,85.5284,561,684,82.0175,6578,6579,273,1,4/13/2017 0:00,2070,0.855284,0.820175
DM-PPSV,526,615,85.5284,561,684,82.0175,6578,6579,273,1,4/14/2017 0:00,2070,0.855284,0.820175
DM-PPSV,525,614,85.5048,561,684,82.0175,6578,6579,273,1,4/16/2017 0:00,2070,0.855048,0.820175
DM-PPSV,526,616,85.3896,561,685,81.8978,6578,6579,273,1,4/17/2017 0:00,2070,0.853896,0.818978
DM-PPSV,527,618,85.275,562,687,81.8049,6578,6579,273,1,4/18/2017 0:00,2070,0.85275,0.818049
DM-PPSV,561,654,85.7798,599,727,82.3933,6578,6579,273,1,4/19/2017 0:00,2070,0.857798,0.823933
DM-PPSV,581,679,85.567,619,752,82.3138,6578,6579,273,1,4/20/2017 0:00,2070,0.85567,0.823138
DM-PPSV,357,439,81.3211,381,488,78.0737,6578,6579,273,1,4/21/2017 0:00,2070,0.813211,0.780737
DM-PPSV,356,438,81.2785,381,488,78.0737,6578,6579,273,1,4/23/2017 0:00,2070,0.812785,0.780737
DM-PPSV,1175,1377,85.3304,1260,1532,82.2454,6578,6579,273,1,4/24/2017 0:00,2070,0.853304,0.822454
DM-PPSV,609,709,85.8956,654,789,82.8897,6578,6579,273,1,4/25/2017 0:00,2070,0.858956,0.828897
DM-PPSV,636,739,86.0622,684,824,83.0097,6578,6579,273,1,4/26/2017 0:00,2070,0.860622,0.830097
DM-PPSV,636,739,86.0622,684,824,83.0097,6578,6579,273,1,4/27/2017 0:00,2070,0.860622,0.830097
DM-PPSV,636,739,86.0622,684,824,83.0097,6578,6579,273,1,4/28/2017 0:00,2070,0.860622,0.830097
DM-PPSV,635,738,86.0433,684,824,83.0097,6578,6579,273,1,4/30/2017 0:00,2070,0.860433,0.830097
DM-PPSV,636,739,86.0622,684,824,83.0097,6578,6579,273,1,5/1/2017 0:00,2070,0.860622,0.830097
DM-PPSV,636,739,86.0622,684,824,83.0097,6578,6579,273,1,5/2/2017 0:00,2070,0.860622,0.830097
DM-PPSV,634,737,86.0244,683,823,82.989,6578,6579,273,1,5/3/2017 0:00,2070,0.860244,0.82989
DM-PPSV,632,735,85.9863,682,822,82.9683,6578,6579,273,1,5/4/2017 0:00,2070,0.859863,0.829683
DM-PPSV,632,735,85.9863,682,822,82.9683,6578,6579,273,1,5/5/2017 0:00,2070,0.859863,0.829683
DM-PPSV,632,735,85.9863,682,822,82.9683,6578,6579,273,1,5/7/2017 0:00,2070,0.859863,0.829683
DM-PPSV,631,735,85.8503,681,821,82.9476,6578,6579,273,1,5/8/2017 0:00,2070,0.858503,0.829476
DM-PPSV,631,735,85.8503,681,821,82.9476,6578,6579,273,1,5/9/2017 0:00,2070,0.858503,0.829476
DM-PPSV,631,735,85.8503,681,821,82.9476,6578,6579,273,1,5/10/2017 0:00,2070,0.858503,0.829476
DM-PPSV,632,737,85.753,682,823,82.8675,6578,6579,273,1,5/11/2017 0:00,2070,0.85753,0.828675
DM-PPSV,633,737,85.8887,682,822,82.9683,6578,6579,273,1,5/13/2017 0:00,2070,0.858887,0.829683
DM-PPSV,633,737,85.8887,682,822,82.9683,6578,6579,273,1,5/15/2017 0:00,2070,0.858887,0.829683
DM-PPSV,634,738,85.9078,682,822,82.9683,6578,6579,273,1,5/16/2017 0:00,2070,0.859078,0.829683
DM-PPSV,632,736,85.8695,680,820,82.9268,6578,6579,273,1,5/17/2017 0:00,2070,0.858695,0.829268
DM-PPSV,633,737,85.8887,680,820,82.9268,6578,6579,273,1,5/18/2017 0:00,2070,0.858887,0.829268
DM-PPSV,633,737,85.8887,680,820,82.9268,6578,6579,273,1,5/19/2017 0:00,2070,0.858887,0.829268
DM-PPSV,634,738,85.9078,680,820,82.9268,6578,6579,273,1,5/20/2017 0:00,2070,0.859078,0.829268
DM-PPSV,634,738,85.9078,680,820,82.9268,6578,6579,273,1,5/22/2017 0:00,2070,0.859078,0.829268
DM-PPSV,633,738,85.7723,679,820,82.8048,6578,6579,273,1,5/23/2017 0:00,2070,0.857723,0.828048
DM-PPSV,633,738,85.7723,679,820,82.8048,6578,6579,273,1,5/24/2017 0:00,2070,0.857723,0.828048
DM-PPSV,633,737,85.8887,680,821,82.8258,6578,6579,273,1,5/25/2017 0:00,2070,0.858887,0.828258
DM-PPSV,634,738,85.9078,680,821,82.8258,6578,6579,273,1,5/26/2017 0:00,2070,0.859078,0.828258
DM-PPSV,634,738,85.9078,680,821,82.8258,6578,6579,273,1,5/27/2017 0:00,2070,0.859078,0.828258
DM-PPSV,635,739,85.9269,681,822,82.8467,6578,6579,273,1,5/29/2017 0:00,2070,0.859269,0.828467
DM-PPSV,635,739,85.9269,681,822,82.8467,6578,6579,273,1,5/30/2017 0:00,2070,0.859269,0.828467
DM-PPSV,636,741,85.8299,681,823,82.746,6578,6579,273,1,5/31/2017 0:00,2070,0.858299,0.82746
DM-PPSV,635,741,85.695,680,822,82.725,6578,6579,273,1,6/1/2017 0:00,2070,0.85695,0.82725
DM-PPSV,634,741,85.56,678,820,82.6829,6578,6579,273,1,6/2/2017 0:00,2070,0.8556,0.826829
DM-PPSV,633,740,85.5405,677,819,82.6617,6578,6579,273,1,6/3/2017 0:00,2070,0.855405,0.826617
DM-PPSV,634,741,85.56,677,819,82.6617,6578,6579,273,1,6/5/2017 0:00,2070,0.8556,0.826617
DM-PPSV,634,742,85.4447,677,820,82.5609,6578,6579,273,1,6/6/2017 0:00,2070,0.854447,0.825609
DM-PPSV,634,743,85.3297,677,821,82.4604,6578,6579,273,1,6/7/2017 0:00,2070,0.853297,0.824604
DM-PPSV,634,742,85.4447,678,821,82.5822,6578,6579,273,1,6/8/2017 0:00,2070,0.854447,0.825822
DM-PPSV,637,745,85.5033,680,823,82.6245,6578,6579,273,1,6/9/2017 0:00,2070,0.855033,0.826245
DM-PPSV,636,744,85.4838,679,822,82.6034,6578,6579,273,1,6/10/2017 0:00,2070,0.854838,0.826034
DM-PPSV,636,744,85.4838,679,822,82.6034,6578,6579,273,1,6/12/2017 0:00,2070,0.854838,0.826034
DM-PPSV,636,744,85.4838,679,822,82.6034,6578,6579,273,1,6/13/2017 0:00,2070,0.854838,0.826034
DM-PPSV,636,744,85.4838,679,822,82.6034,6578,6579,273,1,6/14/2017 0:00,2070,0.854838,0.826034
DM-PPSV,635,743,85.4643,678,821,82.5822,6578,6579,273,1,6/15/2017 0:00,2070,0.854643,0.825822
DM-PPSV,635,743,85.4643,678,821,82.5822,6578,6579,273,1,6/16/2017 0:00,2070,0.854643,0.825822
DM-PPSV,634,742,85.4447,678,821,82.5822,6578,6579,273,1,6/17/2017 0:00,2070,0.854447,0.825822
DM-PPSV,634,742,85.4447,678,821,82.5822,6578,6579,273,1,6/19/2017 0:00,2070,0.854447,0.825822
DM-PPSV,633,741,85.4251,677,819,82.6617,6578,6579,273,1,6/20/2017 0:00,2070,0.854251,0.826617
DM-PPSV,633,741,85.4251,677,819,82.6617,6578,6579,273,1,6/21/2017 0:00,2070,0.854251,0.826617
DM-PPSV,633,741,85.4251,677,819,82.6617,6578,6579,273,1,6/22/2017 0:00,2070,0.854251,0.826617
DM-PPSV,633,741,85.4251,675,817,82.6193,6578,6579,273,1,6/23/2017 0:00,2070,0.854251,0.826193
DM-PPSV,633,741,85.4251,675,817,82.6193,6578,6579,273,1,6/24/2017 0:00,2070,0.854251,0.826193
DM-PPSV,633,741,85.4251,675,817,82.6193,6578,6579,273,1,6/26/2017 0:00,2070,0.854251,0.826193
DM-PPSV,633,741,85.4251,675,817,82.6193,6578,6579,273,1,6/27/2017 0:00,2070,0.854251,0.826193
DM-PPSV,635,741,85.695,677,817,82.8641,6578,6579,273,1,6/28/2017 0:00,2070,0.85695,0.828641
DM-PPSV,635,740,85.8108,677,817,82.8641,6578,6579,273,1,6/29/2017 0:00,2070,0.858108,0.828641
DM-PPSV,635,740,85.8108,677,817,82.8641,6578,6579,273,1,6/30/2017 0:00,2070,0.858108,0.828641
DM-PPSV,636,741,85.8299,677,817,82.8641,6578,6579,273,1,7/1/2017 0:00,2070,0.858299,0.828641
DM-PPSV,636,741,85.8299,677,817,82.8641,6578,6579,273,1,7/3/2017 0:00,2070,0.858299,0.828641
DM-PPSV,636,741,85.8299,676,816,82.8431,6578,6579,273,1,7/4/2017 0:00,2070,0.858299,0.828431
DM-PPSV,636,741,85.8299,676,816,82.8431,6578,6579,273,1,7/5/2017 0:00,2070,0.858299,0.828431
DM-PPSV,636,740,85.9459,676,816,82.8431,6578,6579,273,1,7/6/2017 0:00,2070,0.859459,0.828431
DM-PPSV,636,740,85.9459,676,816,82.8431,6578,6579,273,1,7/7/2017 0:00,2070,0.859459,0.828431
DM-PPSV,637,741,85.9649,676,816,82.8431,6578,6579,273,1,7/8/2017 0:00,2070,0.859649,0.828431
DM-PPSV,637,741,85.9649,676,816,82.8431,6578,6579,273,1,7/10/2017 0:00,2070,0.859649,0.828431
DM-PPSV,637,741,85.9649,676,816,82.8431,6578,6579,273,1,7/11/2017 0:00,2070,0.859649,0.828431
DM-PPSV,633,737,85.8887,675,815,82.822,6578,6579,273,1,7/12/2017 0:00,2070,0.858887,0.82822
DM-PPSV,632,736,85.8695,675,815,82.822,6578,6579,273,1,7/13/2017 0:00,2070,0.858695,0.82822
DM-PPSV,626,728,85.989,667,803,83.0635,6578,6579,273,1,7/14/2017 0:00,2070,0.85989,0.830635
DM-PPSV,619,720,85.9722,660,795,83.0188,6578,6579,273,1,7/15/2017 0:00,2070,0.859722,0.830188
DM-PPSV,619,720,85.9722,660,795,83.0188,6578,6579,273,1,7/17/2017 0:00,2070,0.859722,0.830188
